product_slug,name,category_slug,subcategory_slug,base_price,sale_price,description,fabric,care_instructions,meta_title,meta_description,audience,collection,tags,status,is_featured,is_bestseller,is_new_arrival,occasion_slugs,image_urls,sku,size,color,stock_quantity,additional_price,variant_is_active,external_source,external_id,style_code
aaradhya-cream-pink-tree-deer-pattu-pavadai,Aaradhya Cream Pink Tree Deer Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in cream / pink, finished with tree deer work detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Aaradhya Cream Pink Tree Deer Pattu Pavadai for Girls | AMZIRA,"Shop Aaradhya Cream Pink Tree Deer Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/06.webp,KLC-CRM-PNK-TREEDEERWORK-00-0452-26,6-7Y,Cream / Pink,3,0.00,true,amzira_local_inventory,455-Work/17,KLC-CRM-PNK-TREEDEERWORK-00-0452
aaradhya-cream-pink-tree-deer-pattu-pavadai,Aaradhya Cream Pink Tree Deer Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in cream / pink, finished with tree deer work detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Aaradhya Cream Pink Tree Deer Pattu Pavadai for Girls | AMZIRA,"Shop Aaradhya Cream Pink Tree Deer Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/06.webp,KLC-CRM-PNK-TREEDEERWORK-00-0452-28,7-8Y,Cream / Pink,3,0.00,true,amzira_local_inventory,455-Work/17,KLC-CRM-PNK-TREEDEERWORK-00-0452
aaradhya-cream-pink-tree-deer-pattu-pavadai,Aaradhya Cream Pink Tree Deer Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in cream / pink, finished with tree deer work detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Aaradhya Cream Pink Tree Deer Pattu Pavadai for Girls | AMZIRA,"Shop Aaradhya Cream Pink Tree Deer Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/aaradhya-cream-pink-tree-deer-pattu-pavadai/06.webp,KLC-CRM-PNK-TREEDEERWORK-00-0452-33,9-10Y,Cream / Pink,3,0.00,true,amzira_local_inventory,455-Work/17,KLC-CRM-PNK-TREEDEERWORK-00-0452
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-18,1-2Y,Lime / Yellow,1,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-20,2-3Y,Lime / Yellow,1,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-21,3-4Y,Lime / Yellow,1,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-22,4-5Y,Lime / Yellow,3,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-24,5-6Y,Lime / Yellow,3,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-26,6-7Y,Lime / Yellow,3,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-28,7-8Y,Lime / Yellow,3,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
navya-lime-yellow-peacock-butta-pattu-pavadai,Navya Lime Yellow Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in lime / yellow, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Navya Lime Yellow Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Navya Lime Yellow Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/navya-lime-yellow-peacock-butta-pattu-pavadai/06.webp,KLC-LME-YLW-PEACOCKPOTWORK-00-0450-33,9-10Y,Lime / Yellow,3,0.00,true,amzira_local_inventory,455-Work/18,KLC-LME-YLW-PEACOCKPOTWORK-00-0450
anvi-green-blue-peacock-butta-pattu-pavadai,Anvi Green Blue Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in green / blue, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Anvi Green Blue Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Anvi Green Blue Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/06.webp,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453-18,1-2Y,Green / Blue,1,0.00,true,amzira_local_inventory,455-Work/19,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453
anvi-green-blue-peacock-butta-pattu-pavadai,Anvi Green Blue Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in green / blue, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Anvi Green Blue Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Anvi Green Blue Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/06.webp,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453-20,2-3Y,Green / Blue,1,0.00,true,amzira_local_inventory,455-Work/19,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453
anvi-green-blue-peacock-butta-pattu-pavadai,Anvi Green Blue Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in green / blue, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Anvi Green Blue Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Anvi Green Blue Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/06.webp,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453-21,3-4Y,Green / Blue,1,0.00,true,amzira_local_inventory,455-Work/19,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453
anvi-green-blue-peacock-butta-pattu-pavadai,Anvi Green Blue Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in green / blue, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Anvi Green Blue Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Anvi Green Blue Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/06.webp,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453-22,4-5Y,Green / Blue,3,0.00,true,amzira_local_inventory,455-Work/19,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453
anvi-green-blue-peacock-butta-pattu-pavadai,Anvi Green Blue Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in green / blue, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Anvi Green Blue Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Anvi Green Blue Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/06.webp,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453-24,5-6Y,Green / Blue,3,0.00,true,amzira_local_inventory,455-Work/19,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453
anvi-green-blue-peacock-butta-pattu-pavadai,Anvi Green Blue Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in green / blue, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Anvi Green Blue Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Anvi Green Blue Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/06.webp,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453-26,6-7Y,Green / Blue,3,0.00,true,amzira_local_inventory,455-Work/19,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453
anvi-green-blue-peacock-butta-pattu-pavadai,Anvi Green Blue Peacock Butta Pattu Pavadai,pattu-pavadai,,2199.00,1499.00,"A ready-to-wear South Indian lehenga choli set for girls in green / blue, finished with peacock butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Anvi Green Blue Peacock Butta Pattu Pavadai for Girls | AMZIRA,"Shop Anvi Green Blue Peacock Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/anvi-green-blue-peacock-butta-pattu-pavadai/06.webp,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453-28,7-8Y,Green / Blue,3,0.00,true,amzira_local_inventory,455-Work/19,KLC-GRN-BLU-PEACOCKPOTWORK-00-0453
